DICER1	ENSG00000100697	ENST00000343455	protein_coding	0	1	5	8	0	0	0	0	0	0	9	5	0	0	3	0	0	0	0
DICER1	ENSG00000100697	ENST00000393063	protein_coding	0	1	5	8	0	0	0	0	0	0	9	5	0	0	3	0	0	0	0
DICER1	ENSG00000100697	ENST00000526495	protein_coding	0	1	5	8	0	0	0	0	0	0	9	5	0	0	3	0	0	0	0
DICER1	ENSG00000100697	ENST00000527414	protein_coding	0	1	5	8	0	0	0	0	0	0	9	5	0	0	3	0	0	0	0
DICER1	ENSG00000100697	ENST00000529720	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0
DICER1	ENSG00000100697	ENST00000531162	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0
DICER1	ENSG00000100697	ENST00000532939	protein_coding	0	1	5	8	0	0	0	0	0	0	9	5	0	0	3	0	0	0	0
DICER1	ENSG00000100697	ENST00000541352	protein_coding	0	1	5	8	0	0	0	0	0	0	9	5	0	0	3	0	0	0	0
DICER1	ENSG00000100697	ENST00000674628	protein_coding	0	1	2	4	0	0	0	0	1	0	4	2	0	0	3	0	0	0	0
DIS3L2	ENSG00000144535	ENST00000273009	protein_coding	0	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
DIS3L2	ENSG00000144535	ENST00000325385	protein_coding	0	2	1	0	0	0	0	0	0	0	2	1	0	0	2	0	0	0	0
DPYD	ENSG00000188641	ENST00000306031	protein_coding	0	0	1	2	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
DPYD	ENSG00000188641	ENST00000370192	protein_coding	0	0	2	3	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
EGFR	ENSG00000146648	ENST00000275493	protein_coding	0	2	1	16	0	0	0	0	0	0	17	1	0	0	1	0	0	1	0
EGFR	ENSG00000146648	ENST00000454757	protein_coding	0	2	1	16	0	0	0	0	0	0	17	1	0	0	1	0	0	1	0
EGFR	ENSG00000146648	ENST00000455089	protein_coding	0	2	2	15	0	0	0	0	1	0	15	2	0	0	1	0	0	1	0
ENSG00000256591	ENSG00000256591	ENST00000541135	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
ENSG00000283782	ENSG00000283782	ENST00000638452	protein_coding	0	1	1	6	0	0	0	0	0	0	7	1	0	0	2	0	0	0	0
ENSG00000283782	ENSG00000283782	ENST00000638568	protein_coding	0	1	1	6	0	0	0	0	0	0	7	1	0	0	2	0	0	0	0
ENSG00000283782	ENSG00000283782	ENST00000640655	protein_coding	0	1	1	6	0	0	0	0	0	0	7	1	0	0	2	0	0	0	0
ERBB3	ENSG00000065361	ENST00000267101	protein_coding	0	1	2	7	0	0	0	0	0	0	8	2	0	0	1	0	0	0	0
ERBB3	ENSG00000065361	ENST00000411731	protein_coding	0	0	1	3	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0
ERBB3	ENSG00000065361	ENST00000415288	protein_coding	0	1	2	7	0	0	0	0	0	0	8	2	0	0	1	0	0	0	0
ERBB3	ENSG00000065361	ENST00000549061	protein_coding	0	0	1	3	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0
ERBB3	ENSG00000065361	ENST00000549282	protein_coding	0	0	1	3	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0
ERBB3	ENSG00000065361	ENST00000549832	protein_coding	0	0	1	5	0	0	0	0	0	0	2	1	0	0	0	0	0	0	3
ERBB3	ENSG00000065361	ENST00000550070	protein_coding	0	1	1	4	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0
ERBB3	ENSG00000065361	ENST00000550828	protein_coding	0	0	2	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0
ERBB3	ENSG00000065361	ENST00000683018	protein_coding	0	1	2	7	0	0	0	0	0	0	8	2	0	0	1	0	0	0	0
ERBB3	ENSG00000065361	ENST00000683059	protein_coding	0	1	2	7	0	0	0	0	0	0	8	2	0	0	1	0	0	0	0
ERBB3	ENSG00000065361	ENST00000683164	protein_coding	0	1	2	7	0	0	0	0	0	0	8	2	0	0	1	0	0	0	0
ERBB4	ENSG00000178568	ENST00000260943	protein_coding	0	1	1	4	0	0	0	0	0	0	5	1	0	0	2	0	0	0	0
ERBB4	ENSG00000178568	ENST00000342788	protein_coding	0	2	2	7	0	0	0	0	0	0	8	2	0	0	2	0	0	1	0
ERBB4	ENSG00000178568	ENST00000402597	protein_coding	0	2	2	7	0	0	0	0	0	0	8	2	0	0	2	0	0	1	0
ERBB4	ENSG00000178568	ENST00000436443	protein_coding	0	2	2	7	0	0	0	0	0	0	8	2	0	0	2	0	0	1	0
ERCC2	ENSG00000104884	ENST00000391941	protein_coding	1	1	1	1	0	0	0	0	0	1	2	1	0	0	1	0	0	0	0
ERCC2	ENSG00000104884	ENST00000391944	protein_coding	1	1	1	1	0	0	0	0	0	1	2	1	0	0	1	0	0	0	0
ERCC2	ENSG00000104884	ENST00000391945	protein_coding	1	1	1	1	0	0	0	0	0	1	2	1	0	0	1	0	0	0	0
ERCC2	ENSG00000104884	ENST00000684407	protein_coding	1	1	1	1	0	0	0	0	0	1	2	1	0	0	1	0	0	0	0
ERCC3	ENSG00000163161	ENST00000285398	protein_coding	0	0	2	3	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0
ERCC3	ENSG00000163161	ENST00000456257	protein_coding	0	0	1	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1
ERCC3	ENSG00000163161	ENST00000647169	protein_coding	0	0	2	3	0	0	0	1	0	0	3	1	0	0	0	0	0	0	0
ERCC3	ENSG00000163161	ENST00000647496	protein_coding	0	0	1	4	0	0	0	1	0	0	3	0	0	0	0	0	0	0	1
ERCC5	ENSG00000134899	ENST00000652225	protein_coding	1	0	2	2	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0
ERCC5	ENSG00000134899	ENST00000652613	protein_coding	1	0	2	2	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0
ERCC6	ENSG00000225830	ENST00000355832	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
ERCC6	ENSG00000225830	ENST00000447839	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
ERCC6	ENSG00000225830	ENST00000515869	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
ERCC6	ENSG00000225830	ENST00000681659	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
ERG	ENSG00000157554	ENST00000288319	protein_coding	0	1	1	4	1	0	0	0	0	0	3	1	0	0	0	0	0	1	0
ERG	ENSG00000157554	ENST00000398897	protein_coding	0	1	1	5	1	1	0	0	0	0	3	1	0	0	0	0	0	1	0
ERG	ENSG00000157554	ENST00000398905	protein_coding	0	1	1	4	1	0	0	0	0	0	3	1	0	0	0	0	0	1	0
ERG	ENSG00000157554	ENST00000398907	protein_coding	0	1	1	4	1	0	0	0	0	0	3	1	0	0	0	0	0	1	0
ERG	ENSG00000157554	ENST00000398910	protein_coding	0	1	1	5	1	1	0	0	0	0	3	1	0	0	0	0	0	1	0
ERG	ENSG00000157554	ENST00000398911	protein_coding	0	1	1	5	1	1	0	0	0	0	3	1	0	0	0	0	0	1	0
ERG	ENSG00000157554	ENST00000398919	protein_coding	0	1	1	5	1	1	0	0	0	0	3	1	0	0	0	0	0	1	0
ERG	ENSG00000157554	ENST00000417133	protein_coding	0	1	1	5	1	1	0	0	0	0	3	1	0	0	0	0	0	1	0
ERG	ENSG00000157554	ENST00000442448	protein_coding	0	1	1	5	1	1	0	0	0	0	3	1	0	0	0	0	0	1	0
ERG	ENSG00000157554	ENST00000453032	protein_coding	0	1	1	4	1	0	0	0	0	0	3	1	0	0	0	0	0	1	0
ESR1	ENSG00000091831	ENST00000206249	protein_coding	0	1	2	28	0	0	0	0	0	0	27	2	0	0	0	0	0	1	1
ESR1	ENSG00000091831	ENST00000338799	protein_coding	0	1	2	28	0	0	0	0	0	0	28	2	0	0	0	0	0	1	0
ESR1	ENSG00000091831	ENST00000415488	protein_coding	0	0	1	23	0	0	0	0	1	0	22	1	0	0	0	0	0	0	0
ESR1	ENSG00000091831	ENST00000427531	protein_coding	0	0	1	30	0	1	0	0	0	0	26	1	0	0	0	0	0	0	3
ESR1	ENSG00000091831	ENST00000440973	protein_coding	0	1	2	53	0	0	0	0	0	0	53	2	0	0	0	0	0	1	0
ESR1	ENSG00000091831	ENST00000443427	protein_coding	0	1	2	28	0	0	0	0	0	0	28	2	0	0	0	0	0	1	0
EZH2	ENSG00000106462	ENST00000320356	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
EZH2	ENSG00000106462	ENST00000350995	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
EZH2	ENSG00000106462	ENST00000460911	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
EZH2	ENSG00000106462	ENST00000476773	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
EZH2	ENSG00000106462	ENST00000478654	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
EZH2	ENSG00000106462	ENST00000483967	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
EZR	ENSG00000092820	ENST00000337147	protein_coding	0	0	1	4	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
EZR	ENSG00000092820	ENST00000367075	protein_coding	0	0	1	4	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
FANCA	ENSG00000187741	ENST00000389301	protein_coding	2	0	1	4	0	0	0	0	0	2	4	1	0	0	0	0	0	0	0
FANCA	ENSG00000187741	ENST00000568369	protein_coding	2	0	1	4	0	0	0	0	0	2	4	1	0	0	0	0	0	0	0
FANCB	ENSG00000181544	ENST00000324138	protein_coding	0	2	1	0	0	0	0	0	0	0	2	1	0	0	2	0	0	0	0
FANCB	ENSG00000181544	ENST00000398334	protein_coding	0	2	1	0	0	0	0	0	0	0	2	1	0	0	2	0	0	0	0
FANCB	ENSG00000181544	ENST00000452869	protein_coding	0	2	1	0	0	0	0	0	0	0	2	1	0	0	2	0	0	0	0
FANCB	ENSG00000181544	ENST00000650831	protein_coding	0	2	1	0	0	0	0	0	0	0	2	1	0	0	2	0	0	0	0
FANCD2	ENSG00000144554	ENST00000287647	protein_coding	0	0	1	7	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0
FANCE	ENSG00000112039	ENST00000229769	protein_coding	1	0	1	3	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0
FANCI	ENSG00000140525	ENST00000300027	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0
FANCI	ENSG00000140525	ENST00000310775	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0
FANCI	ENSG00000140525	ENST00000561894	protein_coding	0	0	1	5	0	0	0	0	0	0	3	1	0	0	1	0	0	0	2
FANCI	ENSG00000140525	ENST00000674831	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0
FANCI	ENSG00000140525	ENST00000676003	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	1	0	0	0	0
FANCL	ENSG00000115392	ENST00000233741	protein_coding	0	0	1	2	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1
FANCL	ENSG00000115392	ENST00000402135	protein_coding	0	0	1	2	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0
FANCL	ENSG00000115392	ENST00000403295	protein_coding	0	0	1	2	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1
FANCL	ENSG00000115392	ENST00000403676	protein_coding	0	0	1	2	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1
FANCL	ENSG00000115392	ENST00000417361	protein_coding	0	0	1	2	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0
FANCL	ENSG00000115392	ENST00000427708	protein_coding	0	0	1	2	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1
FANCL	ENSG00000115392	ENST00000446381	protein_coding	0	0	1	2	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1
FANCL	ENSG00000115392	ENST00000449070	protein_coding	0	0	1	2	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0
FBXW7	ENSG00000109670	ENST00000281708	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000296555	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000393956	protein_coding	0	0	1	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000603548	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
FBXW7	ENSG00000109670	ENST00000603841	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
FGFR3	ENSG00000068078	ENST00000340107	protein_coding	0	0	2	4	1	0	0	0	0	0	3	2	0	0	0	0	0	0	0
FGFR3	ENSG00000068078	ENST00000352904	protein_coding	0	0	2	4	0	0	0	0	1	0	3	2	0	0	0	0	0	0	0
FGFR3	ENSG00000068078	ENST00000412135	protein_coding	0	0	2	4	1	0	0	0	0	0	3	2	0	0	0	0	0	0	0
FGFR3	ENSG00000068078	ENST00000440486	protein_coding	0	0	2	4	1	0	0	0	0	0	3	2	0	0	0	0	0	0	0
FGFR3	ENSG00000068078	ENST00000481110	protein_coding	0	1	1	4	1	0	0	0	0	0	3	1	0	0	0	0	0	1	0
FLI1	ENSG00000151702	ENST00000281428	protein_coding	0	0	2	3	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
FLI1	ENSG00000151702	ENST00000344954	protein_coding	0	0	2	3	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
FLI1	ENSG00000151702	ENST00000527786	protein_coding	0	0	2	3	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
FLI1	ENSG00000151702	ENST00000534087	protein_coding	0	0	2	3	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0
FUS	ENSG00000089280	ENST00000254108	protein_coding	0	0	1	5	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0
FUS	ENSG00000089280	ENST00000380244	protein_coding	0	0	1	5	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0
FUS	ENSG00000089280	ENST00000568685	protein_coding	0	0	1	5	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000265620	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000306090	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000306120	protein_coding	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000349036	protein_coding	0	0	3	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000354359	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000371085	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000371095	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000371100	protein_coding	0	0	3	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000371102	protein_coding	0	0	3	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000423897	protein_coding	0	0	2	2	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000462499	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000464788	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000467227	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000467321	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000468895	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000469431	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000470512	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000472183	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000476935	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000477931	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000478585	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000480232	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000480975	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000481039	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000482112	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000485673	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000488546	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000488652	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000492907	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000603546	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000604005	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000657090	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000663479	protein_coding	0	0	1	3	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000667293	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000676826	protein_coding	0	0	3	1	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0
GNAS	ENSG00000087460	ENST00000682803	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
GOLGA4	ENSG00000144674	ENST00000356847	protein_coding	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GOLGA4	ENSG00000144674	ENST00000361924	protein_coding	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GOLGA4	ENSG00000144674	ENST00000437131	protein_coding	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
GPC3	ENSG00000147257	ENST00000370818	protein_coding	0	0	2	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0
GPC3	ENSG00000147257	ENST00000394299	protein_coding	0	0	2	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0
GPC3	ENSG00000147257	ENST00000406757	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
GPC3	ENSG00000147257	ENST00000631057	protein_coding	0	0	2	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0
GPC3	ENSG00000147257	ENST00000689310	protein_coding	0	0	2	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0
GPC3	ENSG00000147257	ENST00000692084	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0
HDAC1	ENSG00000116478	ENST00000373548	protein_coding	0	0	1	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
HDAC1	ENSG00000116478	ENST00000428704	protein_coding	0	0	1	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
HOXB13	ENSG00000159184	ENST00000290295	protein_coding	0	0	2	1	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0
HRAS	ENSG00000174775	ENST00000311189	protein_coding	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000397596	protein_coding	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000417302	protein_coding	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000451590	protein_coding	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000468682	protein_coding	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IDH2	ENSG00000182054	ENST00000330062	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
IDH2	ENSG00000182054	ENST00000540499	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000377967	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000382899	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000414389	protein_coding	0	0	1	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000536777	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000543216	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000611820	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000674586	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000674867	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000675577	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000683021	protein_coding	0	0	1	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0
KDR	ENSG00000128052	ENST00000263923	protein_coding	0	1	2	8	0	1	0	0	0	0	8	2	0	0	1	0	0	0	0
KIT	ENSG00000157404	ENST00000288135	protein_coding	0	0	2	7	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000412167	protein_coding	0	0	2	7	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000686011	protein_coding	0	0	2	7	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000687109	protein_coding	0	0	2	7	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000687246	protein_coding	0	0	1	8	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000687295	protein_coding	0	0	2	7	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000689832	protein_coding	0	0	2	7	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000689994	protein_coding	0	0	2	7	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000690543	protein_coding	0	0	2	7	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0
KIT	ENSG00000157404	ENST00000692783	protein_coding	0	0	2	7	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0
LRRC41	ENSG00000132128	ENST00000496156	protein_coding	0	0	1	4	1	0	0	0	1	0	2	1	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000307102	protein_coding	1	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000685172	protein_coding	1	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000685763	protein_coding	0	0	2	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000686347	protein_coding	1	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000689951	protein_coding	1	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000691576	protein_coding	1	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000691937	protein_coding	1	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000692683	protein_coding	1	0	2	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0
MAP2K1	ENSG00000169032	ENST00000693150	protein_coding	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
MAP3K1	ENSG00000095015	ENST00000399503	protein_coding	1	0	2	1	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0
MAX	ENSG00000125952	ENST00000246163	protein_coding	0	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MAX	ENSG00000125952	ENST00000284165	protein_coding	0	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MAX	ENSG00000125952	ENST00000341653	protein_coding	0	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MAX	ENSG00000125952	ENST00000358402	protein_coding	0	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MAX	ENSG00000125952	ENST00000358664	protein_coding	0	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MAX	ENSG00000125952	ENST00000555667	protein_coding	0	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MAX	ENSG00000125952	ENST00000556443	protein_coding	0	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MAX	ENSG00000125952	ENST00000556979	protein_coding	0	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MAX	ENSG00000125952	ENST00000557746	protein_coding	0	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MAX	ENSG00000125952	ENST00000618858	protein_coding	0	1	1	1	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0
MCPH1	ENSG00000147316	ENST00000344683	protein_coding	1	0	1	5	0	1	0	0	0	1	4	1	0	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000521129	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MCPH1	ENSG00000147316	ENST00000687413	protein_coding	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
