HRAS	ENSG00000174775	ENST00000417302	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000451590	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
HRAS	ENSG00000174775	ENST00000468682	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IDH2	ENSG00000182054	ENST00000330062	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
IDH2	ENSG00000182054	ENST00000540499	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
IDH2	ENSG00000182054	ENST00000559482	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
IGHD3-22	ENSG00000211911	ENST00000390571	IG_D_gene	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
IKBKB	ENSG00000104365	ENST00000522147	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
IKZF1	ENSG00000185811	ENST00000413698	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IKZF1	ENSG00000185811	ENST00000492782	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IKZF1	ENSG00000185811	ENST00000642219	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IKZF1	ENSG00000185811	ENST00000646110	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
IL2RB	ENSG00000100385	ENST00000216223	protein_coding	0	0	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
IL2RB	ENSG00000100385	ENST00000429622	protein_coding	0	0	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
IL2RB	ENSG00000100385	ENST00000445595	protein_coding	0	0	2	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0
IL2RB	ENSG00000100385	ENST00000453962	protein_coding	0	0	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
IL2RG	ENSG00000147168	ENST00000374202	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
IL2RG	ENSG00000147168	ENST00000456850	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
JAK3	ENSG00000105639	ENST00000458235	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
JAK3	ENSG00000105639	ENST00000527670	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
JAK3	ENSG00000105639	ENST00000534444	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000382899	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000611820	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000674586	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000674867	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
KDM6A	ENSG00000147050	ENST00000683021	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
KMT2A	ENSG00000118058	ENST00000389506	protein_coding	2	3	2	8	0	0	0	0	0	0	0	8	2	0	0	0	0	2	3	0
KMT2A	ENSG00000118058	ENST00000420751	protein_coding	0	0	1	7	0	0	0	0	0	2	0	4	1	0	0	0	0	0	0	1
KMT2A	ENSG00000118058	ENST00000531904	protein_coding	1	2	1	6	0	0	0	0	0	4	0	2	1	0	0	0	0	1	2	0
KMT2A	ENSG00000118058	ENST00000534358	protein_coding	2	3	2	8	0	0	0	0	0	0	0	8	2	0	0	0	0	2	3	0
KMT2A	ENSG00000118058	ENST00000649699	protein_coding	2	3	2	8	0	0	0	0	0	0	0	8	2	0	0	0	0	2	3	0
KMT2A	ENSG00000118058	ENST00000685498	protein_coding	0	0	1	7	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	2
KMT2A	ENSG00000118058	ENST00000691053	protein_coding	2	3	2	8	0	0	0	0	0	0	0	8	2	0	0	0	0	2	3	0
KMT2D	ENSG00000167548	ENST00000301067	protein_coding	1	4	5	0	0	0	0	0	2	0	1	2	3	0	0	3	0	0	2	0
KMT2D	ENSG00000167548	ENST00000683543	protein_coding	1	4	5	0	0	0	0	0	2	0	1	2	3	0	0	3	0	0	2	0
KMT2D	ENSG00000167548	ENST00000685166	protein_coding	1	4	5	0	0	0	0	0	2	0	1	2	3	0	0	3	0	0	2	0
KMT2D	ENSG00000167548	ENST00000685554	protein_coding	0	0	1	4	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	2
KMT2D	ENSG00000167548	ENST00000687201	protein_coding	0	0	3	2	0	0	0	0	1	2	0	0	2	0	0	1	0	0	0	0
KMT2D	ENSG00000167548	ENST00000692637	protein_coding	1	4	5	0	0	0	0	0	2	0	1	2	3	0	0	3	0	0	2	0
LAMA2	ENSG00000196569	ENST00000421865	protein_coding	1	3	2	2	0	0	0	0	0	0	1	2	2	0	0	0	0	0	3	0
LAMA2	ENSG00000196569	ENST00000617695	protein_coding	1	3	2	2	0	0	0	0	0	0	1	2	2	0	0	0	0	0	3	0
LAMA2	ENSG00000196569	ENST00000618192	protein_coding	1	3	2	2	0	0	0	0	0	0	1	2	2	0	0	0	0	0	3	0
LPAR6	ENSG00000139679	ENST00000345941	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LPAR6	ENSG00000139679	ENST00000378434	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LPAR6	ENSG00000139679	ENST00000620633	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MALT1	ENSG00000172175	ENST00000345724	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
MALT1	ENSG00000172175	ENST00000591792	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
MALT1	ENSG00000172175	ENST00000649217	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
MAP3K1	ENSG00000095015	ENST00000399503	protein_coding	0	1	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0
MAPK1	ENSG00000100030	ENST00000215832	protein_coding	0	0	1	3	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
MAPK1	ENSG00000100030	ENST00000398822	protein_coding	0	0	1	3	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
MAPK1	ENSG00000100030	ENST00000544786	protein_coding	0	0	1	3	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0
MED13	ENSG00000108510	ENST00000397786	protein_coding	0	0	3	2	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0
MET	ENSG00000105976	ENST00000318493	protein_coding	0	0	1	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
MET	ENSG00000105976	ENST00000397752	protein_coding	0	0	1	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
MET	ENSG00000105976	ENST00000454623	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MTOR	ENSG00000198793	ENST00000361445	protein_coding	0	1	1	4	0	0	0	0	0	0	0	4	1	0	0	0	0	0	1	0
MTOR	ENSG00000198793	ENST00000376838	protein_coding	0	1	1	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0
MYC	ENSG00000136997	ENST00000259523	protein_coding	0	0	1	5	0	0	0	1	0	1	0	4	0	0	0	0	0	0	0	0
MYC	ENSG00000136997	ENST00000377970	protein_coding	0	0	1	5	0	0	0	1	0	1	0	4	0	0	0	0	0	0	0	0
MYC	ENSG00000136997	ENST00000517291	protein_coding	0	0	1	5	0	0	0	1	0	4	0	1	0	0	0	0	0	0	0	0
MYC	ENSG00000136997	ENST00000524013	protein_coding	0	0	1	5	0	0	0	1	0	1	0	4	0	0	0	0	0	0	0	0
MYC	ENSG00000136997	ENST00000621592	protein_coding	0	0	1	5	1	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0
MYC	ENSG00000136997	ENST00000652288	protein_coding	0	0	1	5	0	0	1	1	0	1	0	3	0	0	0	0	0	0	0	0
NF1	ENSG00000196712	ENST00000356175	protein_coding	1	2	7	3	0	0	0	0	0	0	1	4	7	0	0	1	0	0	1	0
NF1	ENSG00000196712	ENST00000358273	protein_coding	1	2	7	3	0	0	0	0	0	0	1	4	7	0	0	1	0	0	1	0
NF1	ENSG00000196712	ENST00000431387	protein_coding	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
NF1	ENSG00000196712	ENST00000456735	protein_coding	1	2	6	3	0	0	0	0	0	0	1	4	6	0	0	1	0	0	1	0
NF1	ENSG00000196712	ENST00000468273	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NF1	ENSG00000196712	ENST00000487476	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NF1	ENSG00000196712	ENST00000581113	protein_coding	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0
NF1	ENSG00000196712	ENST00000684826	protein_coding	1	0	3	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0
NF1	ENSG00000196712	ENST00000687027	protein_coding	1	0	3	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0
NF1	ENSG00000196712	ENST00000689464	protein_coding	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
NF1	ENSG00000196712	ENST00000691014	protein_coding	1	2	7	3	0	0	0	0	0	0	1	4	7	0	0	1	0	0	1	0
NF1	ENSG00000196712	ENST00000693617	protein_coding	1	0	3	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0
NOTCH1	ENSG00000148400	ENST00000651671	protein_coding	3	0	3	1	0	0	0	0	0	0	3	1	3	0	0	0	0	0	0	0
NOTCH1	ENSG00000148400	ENST00000680133	protein_coding	3	0	2	2	0	0	0	0	0	0	3	2	2	0	0	0	0	0	0	0
NOTCH1	ENSG00000148400	ENST00000680218	protein_coding	3	0	3	1	0	0	0	0	0	0	3	1	3	0	0	0	0	0	0	0
NOTCH1	ENSG00000148400	ENST00000680668	protein_coding	3	0	3	1	0	0	0	0	0	0	3	1	3	0	0	0	0	0	0	0
NOTCH1	ENSG00000148400	ENST00000680778	protein_coding	3	0	2	2	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	2
PDGFRB	ENSG00000113721	ENST00000261799	protein_coding	0	0	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
PHF6	ENSG00000156531	ENST00000332070	protein_coding	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PHF6	ENSG00000156531	ENST00000370799	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PHF6	ENSG00000156531	ENST00000370800	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PHF6	ENSG00000156531	ENST00000370803	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PHF6	ENSG00000156531	ENST00000625464	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PHF6	ENSG00000156531	ENST00000685047	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PHF6	ENSG00000156531	ENST00000687496	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PHF6	ENSG00000156531	ENST00000688598	protein_coding	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PHF6	ENSG00000156531	ENST00000691812	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PSMB1	ENSG00000008018	ENST00000262193	protein_coding	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0
PSMD1	ENSG00000173692	ENST00000308696	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PSMD1	ENSG00000173692	ENST00000373635	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PSMD1	ENSG00000173692	ENST00000409643	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PSMD1	ENSG00000173692	ENST00000444007	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PSMD1	ENSG00000173692	ENST00000619128	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PSMD1	ENSG00000173692	ENST00000676740	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PSMD1	ENSG00000173692	ENST00000677158	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PSMD1	ENSG00000173692	ENST00000677180	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PSMD1	ENSG00000173692	ENST00000677230	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PSMD1	ENSG00000173692	ENST00000677259	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PSMD1	ENSG00000173692	ENST00000678679	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
PTCH1	ENSG00000185920	ENST00000331920	protein_coding	0	0	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
PTCH1	ENSG00000185920	ENST00000429896	protein_coding	0	0	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
PTCH1	ENSG00000185920	ENST00000430669	protein_coding	0	0	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
PTCH1	ENSG00000185920	ENST00000437951	protein_coding	0	0	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
PTCH1	ENSG00000185920	ENST00000692981	protein_coding	0	0	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
RARB	ENSG00000077092	ENST00000330688	protein_coding	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
RARB	ENSG00000077092	ENST00000383772	protein_coding	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
RARB	ENSG00000077092	ENST00000437042	protein_coding	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
RARB	ENSG00000077092	ENST00000458646	protein_coding	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
RARB	ENSG00000077092	ENST00000686715	protein_coding	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
RARB	ENSG00000077092	ENST00000687083	protein_coding	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
RARB	ENSG00000077092	ENST00000687353	protein_coding	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
RARB	ENSG00000077092	ENST00000687676	protein_coding	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
RARB	ENSG00000077092	ENST00000688892	protein_coding	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
RARB	ENSG00000077092	ENST00000691912	protein_coding	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
RARB	ENSG00000077092	ENST00000693261	protein_coding	0	1	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0
RB1	ENSG00000139687	ENST00000267163	protein_coding	0	1	2	3	1	0	0	0	0	0	0	3	2	0	0	1	0	0	0	0
RB1	ENSG00000139687	ENST00000650461	protein_coding	0	2	1	3	1	0	0	0	0	0	0	3	1	0	0	1	0	0	1	0
RET	ENSG00000165731	ENST00000340058	protein_coding	0	0	2	10	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0
RET	ENSG00000165731	ENST00000355710	protein_coding	0	0	2	10	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0
RET	ENSG00000165731	ENST00000615310	protein_coding	0	0	2	10	0	0	0	0	0	0	0	10	2	0	0	0	0	0	0	0
RHOA	ENSG00000067560	ENST00000418115	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RHOA	ENSG00000067560	ENST00000445425	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RHOA	ENSG00000067560	ENST00000676712	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RHOA	ENSG00000067560	ENST00000678200	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RHOA	ENSG00000067560	ENST00000679208	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ROS1	ENSG00000047936	ENST00000368507	protein_coding	1	1	8	2	0	0	0	0	0	0	1	2	8	0	0	2	0	0	1	0
ROS1	ENSG00000047936	ENST00000368508	protein_coding	1	1	8	2	0	0	0	0	0	0	1	2	8	0	0	2	0	0	1	0
RPS6KB1	ENSG00000108443	ENST00000225577	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RPS6KB1	ENSG00000108443	ENST00000393021	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RPS6KB1	ENSG00000108443	ENST00000406116	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RPS6KB1	ENSG00000108443	ENST00000443572	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
RUNX1	ENSG00000159216	ENST00000300305	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
RUNX1	ENSG00000159216	ENST00000344691	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
RUNX1	ENSG00000159216	ENST00000399240	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
RUNX1	ENSG00000159216	ENST00000437180	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
RUNX1	ENSG00000159216	ENST00000675419	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
RXRG	ENSG00000143171	ENST00000359842	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
SETD1B	ENSG00000139718	ENST00000542440	protein_coding	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SETD1B	ENSG00000139718	ENST00000604567	protein_coding	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SETD1B	ENSG00000139718	ENST00000619791	protein_coding	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000409792	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000412450	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000638947	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000685005	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000685399	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000686876	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000690157	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SETD2	ENSG00000181555	ENST00000691902	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SF3B1	ENSG00000115524	ENST00000335508	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
SGK1	ENSG00000118515	ENST00000524929	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHH	ENSG00000164690	ENST00000297261	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHOC2	ENSG00000108061	ENST00000265277	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHOC2	ENSG00000108061	ENST00000369452	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHOC2	ENSG00000108061	ENST00000685059	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHOC2	ENSG00000108061	ENST00000688928	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHOC2	ENSG00000108061	ENST00000689118	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHOC2	ENSG00000108061	ENST00000689300	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHOC2	ENSG00000108061	ENST00000691369	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHOC2	ENSG00000108061	ENST00000691441	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHOC2	ENSG00000108061	ENST00000691903	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SHOC2	ENSG00000108061	ENST00000692776	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SMARCA4	ENSG00000127616	ENST00000344626	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000429416	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000444061	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000538456	protein_coding	0	0	1	2	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0
SMARCA4	ENSG00000127616	ENST00000541122	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000586985	protein_coding	0	0	1	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1
SMARCA4	ENSG00000127616	ENST00000589677	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000590574	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000591545	protein_coding	1	1	3	4	0	0	0	0	1	2	1	2	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000592158	protein_coding	0	0	1	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1
SMARCA4	ENSG00000127616	ENST00000642350	protein_coding	1	1	3	4	0	0	0	1	1	0	1	3	1	0	0	0	0	0	1	1
SMARCA4	ENSG00000127616	ENST00000642508	protein_coding	0	0	2	4	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	1
SMARCA4	ENSG00000127616	ENST00000642628	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000642726	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000643208	protein_coding	1	1	3	4	0	0	0	1	1	0	1	3	1	0	0	0	0	0	1	1
SMARCA4	ENSG00000127616	ENST00000643296	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000643534	protein_coding	0	1	3	4	0	0	0	1	1	0	0	3	1	0	0	0	0	0	1	1
SMARCA4	ENSG00000127616	ENST00000643549	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000643857	protein_coding	0	1	3	5	0	0	0	1	1	0	0	3	1	0	0	0	0	0	1	2
SMARCA4	ENSG00000127616	ENST00000643995	protein_coding	1	1	4	4	0	0	0	1	1	0	1	3	2	0	0	0	0	0	1	1
SMARCA4	ENSG00000127616	ENST00000644065	protein_coding	1	1	4	3	0	0	0	1	1	0	1	3	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000644737	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000644963	protein_coding	1	1	4	3	0	0	0	1	1	0	1	3	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000645236	protein_coding	0	0	1	2	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0
SMARCA4	ENSG00000127616	ENST00000645460	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000646183	protein_coding	0	1	3	5	0	0	0	1	1	0	0	3	1	0	0	0	0	0	1	2
SMARCA4	ENSG00000127616	ENST00000646484	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000646510	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000646513	protein_coding	0	1	1	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000646693	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000646746	protein_coding	0	1	3	4	0	0	0	1	1	0	0	3	1	0	0	0	0	0	1	1
SMARCA4	ENSG00000127616	ENST00000647230	protein_coding	1	1	4	4	0	0	0	1	1	0	1	4	2	0	0	0	0	0	1	0
SMARCA4	ENSG00000127616	ENST00000647268	protein_coding	0	1	3	5	0	0	0	1	1	0	0	3	1	0	0	0	0	0	1	2
SOCS3	ENSG00000184557	ENST00000330871	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
SOS1	ENSG00000115904	ENST00000395038	protein_coding	3	1	1	5	0	0	0	0	0	0	2	5	1	0	0	0	0	1	1	0
SOS1	ENSG00000115904	ENST00000402219	protein_coding	3	1	1	5	0	0	0	0	0	0	2	5	1	0	0	0	0	1	1	0
SOS1	ENSG00000115904	ENST00000685279	protein_coding	2	1	1	3	0	0	0	0	0	0	2	3	1	0	0	0	0	0	1	0
SOS1	ENSG00000115904	ENST00000691229	protein_coding	2	1	1	5	0	0	0	0	0	0	1	5	1	0	0	0	0	1	1	0
SOS1	ENSG00000115904	ENST00000692089	protein_coding	2	1	1	6	0	0	0	0	0	0	1	6	1	0	0	0	0	1	1	0
